SUM of Value,,Year,Metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2010,,,,2011,,,,2012,,,,2013,,,,2014,,,,2015,,,,2016,,,,2017,,,,2018,,,,2019,,,,2020,,,,2021,,,2022,,2023,,2024,
Crisis Country,Standardised Plan,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People targeted,People in need,Funding requirements,Funding received,People in need,Funding requirements,Funding received,People in need,Funding requirements,People in need,Funding requirements,People in need,Funding requirements
Afghanistan,Afghanistan,"22,000,000","58,650,000","6,249,233,786","2,919,599,635",,,,,,,,,,,,,,,,,,,,,,"18,400,000",,,,,,,,,,,,,,,,,,,,,,"30,082,953","5,065,615,539","37,076,810","3,840,385,894","30,966,389","3,679,587,797"
,Afghanistan Flash Appeal,,,"152,100,000","53,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Afghanistan Humanitarian Action Plan,,,"774,508,310","505,299,903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,Bangladesh,,"2,500,000","2,305,400,000","1,445,100,000",,"1,200,000","871,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bangladesh (Intersectoral),,,,,,"20,180,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,Benin,,,,,,"3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,Burkina Faso,"3,500,000",,"126,062,151","161,948,681","3,500,000","9,754,148","1,060,977,186","276,200,000",,,"607,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,533,773",,,"4,889,324","805,099,698","4,648,210","876,731,475","6,300,000","935,000,000"
,Burkina Faso Emergency Humanitarian Action Plan,,,,,,,"14,163,313","3,896,575",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,Burundi,,,,,,"6,600,000","384,100,000","224,400,000",,"3,540,000","104,000,000",,,,"195,647,826",,,,"208,889,587",,,,,,,,,,,,,,,,,,,,,,,,,,"2,255,830",,,"1,795,961","182,414,025","2,666,886","237,180,119",,
,Burundi (RRP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"552,000",,,,,,,,
,Burundi Refugee Response Plan,,,,,,,"306,600,000","73,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi Regional Refugee Response Plan,,,,,,"814,000","1,396,100,000","337,700,000",,"223,000",,"85,400,000",,,,,,,"235,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi RRP,,,,,,,,,,"250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,Cameroon,,,,,,"13,970,000","860,100,000","528,000,000",,"3,400,000","618,600,000","123,600,000",,"10,500,000",,,,,"677,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"4,406,243",,,"3,934,444","376,046,051","4,700,311","407,309,869","3,369,526","371,369,724"
Central African Republic,Central African Republic,,,,,,,,,"5,141,183","12,600,000","3,754,478,469","1,600,542,766",,"2,900,000",,"287,200,000",,"2,600,000",,,,,"832,560,000",,,,,,,,,,,,,,,,,,,,,,"2,800,000",,,"3,053,039","461,253,975","3,426,462","533,305,798","2,801,810","367,670,976"
,Central African Republic Refugee Response Plan,,,,,,,,,,,"331,200,000","70,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Central African Republic Regional Refugee Response Plan,,,,,,,,,,"1,300,000","345,700,000","80,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,Chad,,,,,,,,,"9,472,310","17,770,000","5,501,648,920","2,464,124,868",,,,,,"10,700,000",,"231,900,000",,,"500,000,000",,,,,,,,,,,,,,,,,,,,,,"5,496,653",,,"6,149,509","510,909,899","7,672,650","920,624,766","5,800,000","1,181,400,000"
Colombia,Colombia,,,,,,,,,,,,,,,,,,"10,400,000",,,,,,,,,"300,000,000",,,,,,,,,,,,,,,,,,"6,731,041",,,"7,693,945","282,854,048","7,711,265","283,317,893","8,307,129","331,990,687"
Cote d'Ivoire,Cote d'Ivoire,,,,,,,,,,,,,"1,143,502",,"160,691,683","101,406,953",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,Cuba,,,,,,,,,,,,,,"9,485,235","55,600,000","10,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,090,000","41,817,107",,,,
,Cuba Plan of Action,,,,,,,,,,,,,,,"30,392,419","12,250,508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Democratic People's Republic of Korea,Democratic People's Republic of Korea,,,,,,,,,,,,,,"28,300,000","456,000,000","79,800,000",,,,"32,000,000",,"21,300,000",,,,,"107,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic People's Republic of Korea : Overview of Needs and Assistance,,,,,,,,,,,,,,,"218,740,000","73,139,091",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic People's Republic of Korea Overview of Needs and Assistance,,,,,,,,,,,,,,,"198,066,562","103,886,477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Democratic Republic of Congo,Democratic Republic of Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"544,601,391",,,,,,,,,,,,,,"19,616,782",,,,,,,,
,Democratic Republic of Congo (RRP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,951,385",,,,,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,,,,,,,,,,,,,"27,510,000","42,500,000","8,868,291,624","3,997,440,425",,,"735,754,098","488,391,703",,"38,400,000",,"680,900,000",,,,,,,"1,820,000,000",,,,,,,,,,,,,,,,,"28,243,244","2,478,405,994","27,797,509","2,802,088,848","27,256,000","3,210,427,746"
,Democratic Republic of the Congo Regional Response Plan,,,,,,,,,,,,,,,,,,"941,000","1,223,800,000","164,100,000",,"727,000",,"146,900,000",,,,,,,"604,600,000",,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of the Congo RRP,,,,,,,,,,,,,,,,,,,,,,"741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,Djibouti,,,,,,,,,,,,,,,,,"300,000","1,171,417","343,882,984","100,453,575",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Djibouti (Intersectoral),,,,,,,,,,,,,,,,,,,,,,"1,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Djibouti Appeal,,,,,,,,,,,,,,,,,"206,000",,"79,310,556","40,222,828",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Djibouti Drought Appeal,,,,,,,,,,,,,,,,,"120,000",,"33,264,338","19,370,114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Djibouti Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,Dominica Flash Appeal,,,,,,,,,,,,,,,"31,100,000","15,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,Ecuador (Intersectoral),,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,El Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000","114,317,607","1,115,122","98,416,155","1,100,000","87,000,000"
,El Salvador Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,981,608",,,,,,,,,,,,,,,"14,781,209",,,,,,,,,,
,"Humanitarian Needs Overview El Salvador, Guatemala & Honduras",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000",,,,,,,,
Ethiopia,Ethiopia,,,,,,,,,,,,,,,,,,"29,500,000","4,971,500,000","2,246,300,000",,,,,,"28,100,000",,"646,600,000",,,,,,,"973,000,000",,,,"1,502,100,145",,,,,,,,,"20,000,000","3,335,002,211","28,600,000","3,994,813,508","21,360,484","3,235,782,784"
Gambia,Gambia,,,,,,,,,,,,,,"1,037,961","53,500,000","5,940,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,Guatemala,,,,,,,,,,,,,,,"80,500,000","26,000,000",,"1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,800,000","153,531,304","5,000,000","126,145,348","5,300,000","125,401,425"
,Guatemala Flash Appeal (Revised),,,,,,,,,,,,,,,,,,,"16,701,505","8,103,006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Guatemala Food Insecurity and Acute Malnutrition Appeal,,,,,,,,,,,,,,,,,,,"34,193,050","8,238,535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Humanitarian Needs Overview El Salvador, Guatemala & Honduras",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,800,000",,,,,,,,
Haiti,Haiti,,,,,,,,,,,,,,,,,"3,288,000","7,917,000","1,072,980,810","321,811,344",,,"407,890,619","227,120,927",,"13,500,000",,"36,100,000",,,,,,,,,,,"488,100,000",,,,,,"4,400,000",,,"6,496,979","518,765,968","5,200,000","719,857,713","5,500,000","673,767,352"
,Haiti Flash Appeal,,,,,,,,,,,,,,,,,,,"139,000,000","64,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Haiti Humanitarian Action Plan,,,,,,,,,,,,,,,,,,,,"72,771,635","900,000",,"152,343,810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Haiti Humanitarian Appeal (Revised),,,,,,,,,,,,,,,,,,,,,,,"1,502,221,330","1,108,519,732",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,Honduras,,,,,,,,,,,,,,,,,,"1,400,000","57,400,000","12,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,800,000","155,296,363","3,200,000","280,360,869","2,800,000","203,159,869"
,Honduras Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,300,000",,,,,,,,
,"Humanitarian Needs Overview El Salvador, Guatemala & Honduras",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,800,000",,,,,,,,
Indonesia,Indonesia,,,,,,,,,,,,,,,,,,,,,,"1,500,000","50,500,000","16,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,Iran,,,,,,,,,,,,,,,,,,,,,,,"25,000,000",,,,,,,"2,000,000",,"9,600,000",,"40,100,000",,,,,,,,,,,,,,,,,,,
Iraq,Iraq,,,,,,,,,,,,,,,,,,,,,,"44,100,000","4,932,600,000","3,186,700,000",,,,,,,,,,"10,800,000",,"611,700,000",,,,,,,"520,000,000",,"4,100,000",,,"2,454,198","400,004,347",,,,
,Iraq Humanitarian Action Plan,,,,,,,,,,,,,,,,,,,,,,,"187,725,113","51,113,653",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mosul Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,"283,700,000","232,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Jordan (Intersectoral),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400,000",,,,,,,,,,,,,,,,,,,
Kenya,Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,460,065","289,641,587","6,446,835","451,825,224",,
,Kenya (Intersectoral),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,840,000",,,,,,,,,,,,,,,,,,,
,Kenya Emergency Humanitarian Response Plan,,,,,,,,,,,,,,,,,,,,,"6,081,500",,"2,805,482,125","1,849,213,359",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kenya Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,"119,900,000","85,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,Kyrgyzstan Flash Appeal (Revised),,,,,,,,,,,,,,,,,,,"94,231,852","68,617,608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000",,,,,,,,,,,,,,,,,,,
,Lebanon (ERP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000","378,175,867","3,909,222","200,203,540",,
,Lebanon Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,
Lesotho,Lesotho Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000",,,,,,,,,,,,,,,,,,,
,Lesotho Food Insecurity,,,,,,,,,,,,,,,,,,,,,,,"38,458,738","23,805,699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,Liberia,,,,,,,,,,,,,,,,,,,,,"200,245",,"97,912,181","37,229,017",,,,,,,,,,"4,440,000",,,,,,,,,,,,,,,,,,,
Libya,Libya,,,,,,,,,,,,,,,,,,,,,,"5,131,302","873,500,000","225,000,000",,,,,,,,,,"1,823,000",,"97,800,000",,,,,,,"110,000,000",,"1,250,662",,,"803,587","113,799,273","883,937","37,731,860","250,000","33,667,840"
,Libya Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,"10,700,000","499,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Regional Flash Appeal for the Libyan Crisis,,,,,,,,,,,,,,,,,,,,,,,"336,182,831","279,208,324",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,Madagascar,,,,,,,,,,,,,,,,,,,,,,,"32,400,000",,,,,,,,,,,,,,,"890,000",,"29,200,000",,,,,,,,"3,300,000","219,267,779","3,897,188","214,681,354","2,295,813","162,217,808"
,Madagascar Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,"20,100,000","13,300,000",,,,,,,,,,,,,,,,,,,,,"1,590,000",,,,,,,,
Malawi,Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"679,919","29,450,000","5,858,113","115,945,732",,
