SUM of Value,,Year,Metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,Mali,,,,,,,,,,,,,,,,,,,,,,,,,"10,803,226","14,400,000","2,862,288,888","1,217,824,782",,,,,,,,,,"10,000,000",,"160,000,000",,,"863,600,000",,"5,917,269",,,"7,522,833","685,734,819","8,782,254","751,470,941","7,107,194","701,569,941"
Mauritania,Mauritania,,,,,,,,,,,,,,,,,,,,,"1,248,472",,"290,056,089","183,553,694",,"2,692,000","374,300,000","167,900,000",,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213,000","5,154,000",,
,Mongolia Dzud Appeal,,,,,,,,,,,,,,,,,,,,,,,"18,150,794","3,379,194",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,Mozambique,,,,,,,,,,,,,,,,,,,,,,,"620,500,000",,,,,,,,,,,,,,,"2,600,000",,"291,600,000",,,"254,400,000",,"1,326,777",,,"2,133,310","436,573,657","2,986,482","650,921,855","2,252,973","413,420,177"
,Mozambique Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,"10,200,000","4,600,000",,,,,,,,,,,,,,"7,800,000",,,,,,,,,,,,,,,
Multiple Countries in the Caribbean,Caribbean Regional Refugee Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,100,000","4,500,000",,,,,,,,,,,,,
Multiple countries in the Sahel,Sahel Regional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,600,000","65,000,000","26,100,000",,,,,,,,,,,,,
Myanmar,Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,"3,400,700","1,194,600,000","574,600,000",,,,,,,,,,"1,901,000",,"172,300,000",,,"491,455,940",,"1,035,782",,,"14,369,336","825,698,032","17,619,805","886,738,899","18,590,021","993,548,103"
,Myanmar - Kachin Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,297,000","26,977,971",,,,,,,,,,,,,,,,,,,,,,,,,
,Myanmar - Rakhine Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,309,173","89,055,457",,,,,,,,,,,,,,,,,,,,,,,,,
,Rohingya (JRP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,459,862","881,030,780","1,515,698","875,927,365","1,550,000","872,700,000"
,Rohingyas (JRP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,"1,300,000",,,,,,,,
Namibia,Namibia Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,798,201","1,682,185",,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,"2,800,000","421,900,000","272,400,000",,,,,,,,,,,,,,,,,,,,,,,,,
,Nepal Covid-19 Response Plan 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,000",,,,,,,,
,Nepal Humanitarian Transition Appeal,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,049,126","70,319,785",,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Nicaragua Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,357,651",,,,,,,,,,,"14,840,854",,,,,,,,,,
Niger,Niger,,,,,,,,,,,,,,,,,,,,,,,,,"9,827,000","14,900,000","3,010,945,557","1,555,671,539",,,,,,,,,,,,,,"6,000,000","873,500,000","221,700,000","3,821,659",,,"3,654,445","552,598,446","4,319,484","583,906,619","4,500,000","662,192,757"
Nigeria,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,"35,100,000","1,727,900,000","1,002,700,000",,"7,700,000","1,897,700,000","677,900,000",,,,,,,,,,"17,700,000","789,000,000","504,500,000","8,700,000",,,"8,364,426","1,127,211,641","8,300,000","1,311,953,516","7,900,000","860,000,000"
,Nigeria Refugee Response Pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174,400,000","81,300,000",,,,,,,,,,,,,,,,,,,,,
,Nigeria Regional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241,200,000","130,400,000",,,,,,,,,,,,,,,,,,,,,
,Nigeria Regional Refugee Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,293,473","355,400,000","130,500,000",,,,,,,,,,,,,,,,,,,,,
Occupied Palestinian territory,Occupied Palestinian territory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,114,398","10,600,000","5,611,183,444","2,816,675,262",,,,,,,,,,"4,900,000","765,567,330","202,600,000","2,400,000",,,"2,075,542","509,872,202","3,100,000","1,005,827,508","2,700,000","600,000,000"
Pakistan,Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,100,000","462,400,000","191,900,000",,,,,,,,,,"6,710,000",0,,"11,000,000",,,"20,605,258","472,308,627","20,605,258","344,007,921",,
,Pakistan Early Recovery Framework,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"440,542,688","77,349,389",,,,,,,,,,,,,,,,,,,,,
,Pakistan Floods Relief and Early Recovery Response Plan (Revised),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,963,473,246","1,380,067,231",,,,,,,,,,,,,,,,,,,,,
,Pakistan Humanitarian Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"661,180,978","332,196,745",,,,,,,,,,,,,,,,,,,,,
,Pakistan Rapid Response Plan Floods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"356,759,669","157,097,790",,,,,,,,,,,,,,,,,,,,,
Peru,Peru Flash Appeal,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,500,000","11,100,000",,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,Mindanao Humanitarian Action Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,258,170","17,950,207",,,,,,,,,,,,,,,,,,,,,
,Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199,000","61,000,000","14,000,000",,,,,,,,,,"39,000,000",,,,,,"2,400,000","168,906,963",,,,
,Philippines (Typhoon Haiyan and Zamboaga),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,060,000","788,500,000","475,100,000",,,,,,,,,,,,,,,,,,,,,
,Philippines Humanitarian Action Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000",,"51,231,830","35,260,463",,,,,,,,,,,,,,,,,,,,,
,Philippines Mindanao Action Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000",,"95,508,967","53,544,941",,,,,,,,,,,,,,,,,,,,,
Republic of Congo,Republic of Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166,000","97,195,017","50,863,227",,,,,,,,,,,,,,,,,,,,,
,Republic Of Congo (Intersectoral),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000",,,,,,,,,,,
Senegal,Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,515,461","175,500,000","47,300,000",,,,,,,,,,,,,,,,,,,,,
Somalia,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,356,404","3,180,000","3,544,912,000","2,426,637,693","3,810,000","20,200,000","7,186,261,866","2,973,101,029",,,,,,"9,400,000","1,030,000,000","812,300,000","5,932,722",,,"7,846,888","2,267,407,090","8,250,301","2,599,161,218","6,869,716","1,585,259,297"
South Sudan,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,587,000","31,300,000","12,440,402,878","7,713,604,394",,,,,,"14,700,000","3,040,000,000","1,010,000,000","8,310,533","868,677,970",,"11,433,346","2,572,911,713","13,245,100","3,006,120,000","13,619,715","2,770,112,044"
,South Sudan (RRP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,105,000",,,,,,,,
,South Sudan Refugee Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,189,900,000","562,600,000",,,,,,,,,,,,,,,,,
,South Sudan Regional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"984,500,000",,,,,,,"1,500,000",,"348,200,000",,"951,000,000",,,,,,,
,South Sudan Regional Refugee Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,348,409","2,081,600,000","704,000,000",,,,,,,,,,,,,,,,,
,"South Sudan Regional Refugee Response Plan (Ethiopia, Kenya, and Uganda)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"821,000","658,000,000","186,000,000",,,,,,,,,,,,,,,,,
,"South Sudan Regional Refugee Response Plan (Ethiopia, Kenya, Sudan and Uganda)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"657,700,000","355,600,000",,,,,,,,,,,,,,,,,
,South Sudan RRP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,220,000",,,,,,,,,,,
Sri Lanka,Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,992,137","149,692,653",,,,
,Sri Lanka Common Humanitarian Action Plan,,,,,,,,,,,,,,,,,,,,,,,"289,605,365","153,824,575",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sri Lanka Floods Flash Appeal (Revised),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,626,535",,,"46,358,480",,,,,,,,,,
,Sri Lanka Joint Plan of Assistance to the Northern Province (JPA),,,,,,,,,,,,,,,,,,,,,,,"147,118,508","40,172,849",,,,,,,,,,,,,,,,,,,"289,746,771","99,533,300",,,,,,,,,
Sudan,Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,050,000","23,000,000","10,933,977,773","5,667,274,022",,,,,,"17,900,000",,"582,000,000","13,446,501","1,400,000,000",,"14,257,653","1,936,697,740","25,261,639","2,782,860,125","28,072,305","2,977,002,338"
Syria,Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,500,000","6,550,000,000","3,051,000,000",,"26,500,000","9,550,000,000","3,200,000,000",,"22,800,000",,"1,730,000,000","13,000,000","7,500,000,000",,,,,,,
,Syria (3RP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,489,443","5,856,939,096","17,200,000","5,540,000,000"
,Syria 3RP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000",,,,,,,,,,,
,Syria Humanitarian Assistance Response Plan (SHARP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,800,000",,"4,014,352,629","2,298,600,243",,,,,,,,,,,,,
,Syria Regional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,530,000,000",,,"5,600,000",,"2,010,000,000",,"5,200,000,000",,,,,,,
,Syria Regional Refugee and Resilience Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,990,000","4,500,000,000","2,486,000,000",,,,,,,,,,,,,
,Syria Regional Refugee and Resilience Plan (3RP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,500,000,000","2,400,000,000",,,,,,,,,,,,,
,Syria Regional Refugee Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,213,877","10,240,000,000","4,930,000,000",,,,,,,,,,,,,
,Syria Regional Refugee Response Plan (RRP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,300,000",,"6,722,340,112","4,514,171,363",,,,,,,,,,,,,
,Syrian Arab Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,560,823","4,444,280,227","15,334,271","5,413,802,598","15,300,000","4,400,000,000"
,Syrian Arab Republic (3RP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,111,553","6,080,899,576",,,,
Syria Earthquake,Syria Earthquake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"397,623,464",,
Syria Refugee Response and Resilience Plan,Syria Refugee Response and Resilience Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,841,000,000",,,,,,,
,Syria Refugee Response and Resilience Plan (3RP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,316,142",,,,,,,,
Tanzania,Tanzania (Intersectoral),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,100,000",,,,,,,,,,,
The Horn of Africa and Yemen,The Horn of Africa and Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,193,940",,,,,,,
,The Horn of Africa and Yemen (MRP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"613,667",,,"303,804","41,579,330","1,218,729","60,414,277","1,864,821","73,867,855"
Togo,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,500,000",,,,,,,,,,,
Türkiye Earthquake,Türkiye Earthquake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"1,006,545,000",,
Uganda,Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184,398,188","99,109,148",,,,,,,,,,,,,
,Uganda (Intersectoral),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,570,000",,,,,,,,,,,
Ukraine,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,700,000","1,168,800,000","360,300,000",,,,,"10,300,000","157,800,000","81,100,000","22,886,744","6,082,400,871","21,604,676","5,631,151,943","16,867,301","4,145,702,931"
Vanuatu,Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,700,000","21,800,000",,,,,,,,,,,,,
Venezuela,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222,700,000",,,,,,"21,000,000","2,949,493,560","55,500,000","7,000,000","794,987,748","7,000,000","719,581,691","7,581,480","617,034,811"
,Venezuela (RMRP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,203,586",,,"8,859,400","1,786,198,773","9,179,814","1,715,042,189","8,678,941","1,587,428,979"
,Venezuela Regional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"737,600,000",,,,,,"3,600,000","1,350,000,000","382,600,000",,,,,,
,Venezuela RMRP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,100,000",,,,,,,,
West Africa,West Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"286,827,637","1,534,832",,"712,179,158",,,,,,,,,,
Yemen,Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,600,000","6,136,000,000","3,396,200,000",,"22,200,000","7,150,000,000","2,290,000,000","69,100,000","3,200,000,000","2,970,000,000","23,458,603","4,271,938,417","21,640,000","4,344,155,316","18,182,658","2,705,762,394"
,Yemen Humanitarian Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,616,675",,"1,769,803,500","1,037,981,902",,,,,,,,,
,Yemen Regional Refugee Response Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163,980","94,100,000","30,300,000",,,,,,,,,
Zambia,Zambia (Intersectoral),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,790,000",,,,,,,,
Zimbabwe,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,259,084","4,300,000","1,684,015,298","652,086,196",,,"478,582,358","221,723,553","19,600,000",0,"233,300,000",,,,,,